# binIdx ctxIdx symbol range offset
14057 -1 1 269 15
14058 -1 0 269 30
14059 -1 0 269 60
14060 -1 0 269 120
14061 -1 0 269 240
14062 247 1 494 480
14063 256 0 280 173
14064 -1 1 280 66
14065 247 1 259 66
14066 256 1 448 133
14067 256 1 392 133
14068 256 1 346 133
14069 256 1 309 133
14070 256 1 280 133
14071 256 1 506 267
14072 256 1 463 267
14073 256 1 422 267
14074 256 1 389 267
14075 256 1 357 267
14076 256 1 331 267
14077 256 1 307 267
14078 256 1 288 267
14079 -1 1 288 246
14080 -1 1 288 205
14081 -1 1 288 123
14082 -1 0 288 247
14083 -1 1 288 207
14084 -1 1 288 126
14085 -1 0 288 253
14086 -1 1 288 218
14087 247 1 268 218
14088 256 1 500 437
14089 256 1 472 437
14090 256 1 445 437
14091 256 0 352 236
14092 -1 1 352 121
14093 247 1 329 121
14094 256 1 292 121
14095 256 1 263 121
14096 256 1 472 242
14097 256 1 429 242
14098 256 1 394 242
14099 256 1 361 242
14100 256 1 334 242
14101 256 1 308 242
14102 256 1 288 242
14103 256 1 269 242
14104 256 1 502 484
14105 256 0 448 165
14106 -1 0 448 331
14107 96 1 439 331
14108 134 1 420 331
14109 195 0 412 331
14110 135 1 404 331
14111 196 0 396 331
14112 136 1 388 331
14113 197 0 380 331
14114 137 1 371 331
14115 198 0 364 331
14116 138 1 357 331
14117 199 0 350 331
14118 139 0 336 44
14119 140 1 315 44
14120 201 0 309 44
14121 141 1 303 44
14122 202 0 297 44
14123 142 1 291 44
14124 203 0 285 44
14125 143 1 274 44
14126 204 0 268 44
14127 144 1 260 44
14128 205 0 508 89
14129 145 1 497 89
14130 206 0 488 89
14131 146 1 479 89
14132 207 0 470 89
14133 147 1 422 89
14134 208 0 414 89
14135 148 1 392 89
14136 209 0 380 89
14137 248 1 345 89
14138 252 1 321 89
14139 252 1 298 89
14140 252 1 280 89
14141 252 1 263 89
14142 252 1 494 178
14143 252 1 469 178
14144 252 1 445 178
14145 252 1 425 178
14146 252 1 406 178
14147 252 1 388 178
14148 252 1 371 178
14149 252 1 357 178
14150 252 1 344 178
14151 -1 1 344 12
14152 -1 0 344 24
14153 -1 0 344 48
14154 -1 0 344 97
14155 247 1 322 97
14156 253 1 277 97
14157 253 1 484 195
14158 253 1 428 195
14159 253 1 382 195
14160 253 1 345 195
14161 253 1 310 195
14162 253 1 283 195
14163 253 1 257 195
14164 253 1 466 390
14165 253 1 427 390
14166 253 1 395 390
14167 253 0 480 412
14168 -1 1 480 345
14169 247 1 452 345
14170 254 1 421 345
14171 254 1 395 345
14172 254 1 370 345
14173 254 1 350 345
14174 254 0 304 232
14175 -1 1 304 160
14176 247 1 288 160
14177 255 1 265 160
14178 255 1 486 321
14179 255 1 451 321
14180 255 1 418 321
14181 255 1 391 321
14182 255 1 365 321
14183 255 1 344 321
14184 255 1 324 321
14185 255 0 304 263
14186 -1 1 304 223
14187 247 1 289 223
14188 256 1 259 223
14189 256 1 460 446
14190 256 0 360 251
14191 -1 1 360 143
14192 247 1 342 143
14193 256 1 292 143
14194 256 1 506 286
14195 256 1 444 286
14196 256 1 393 286
14197 256 1 345 286
14198 256 1 306 286
14199 256 0 480 165
14200 -1 0 480 331
14201 247 1 457 331
14202 256 1 385 331
14203 256 0 472 41
14204 -1 0 472 83
14205 247 1 450 83
14206 256 1 361 83
14207 256 1 299 83
14208 256 1 502 167
14209 256 1 426 167
14210 256 1 363 167
14211 256 1 313 167
14212 256 1 274 167
14213 256 1 474 335
14214 256 1 415 335
14215 256 1 367 335
14216 256 0 312 59
14217 -1 0 312 118
14218 247 1 300 118
14219 256 1 508 236
14220 256 1 436 236
14221 256 1 377 236
14222 256 1 329 236
14223 256 1 284 236
14224 256 1 498 473
14225 256 0 448 251
14226 -1 1 448 54
14227 247 1 428 54
14228 256 1 362 54
14229 256 1 309 54
14230 256 1 268 54
14231 256 1 458 109
14232 256 1 396 109
14233 256 1 345 109
14234 256 1 304 109
14235 256 1 272 109
14236 256 1 484 218
14237 256 1 436 218
14238 256 1 397 218
14239 256 1 360 218
14240 256 1 330 218
14241 -1 1 330 106
14242 -1 0 330 213
14243 -1 1 330 96
14244 -1 0 330 192
14245 247 1 316 192
14246 256 1 293 192
14247 256 1 271 192
14248 256 1 500 384
14249 256 1 467 384
14250 256 1 436 384
14251 256 1 410 384
14252 256 1 385 384
14253 256 0 368 367
14254 -1 1 368 367
14255 247 0 416 391
14256 -1 1 416 367
14257 247 1 381 367
14258 256 0 296 184
14259 -1 1 296 73
14260 247 1 273 73
14261 256 1 460 146
14262 256 1 391 146
14263 256 1 335 146
14264 256 1 290 146
14265 256 1 510 292
14266 256 1 454 292
14267 256 1 401 292
14268 256 1 358 292
14269 256 1 323 292
14270 256 0 264 23
14271 -1 0 264 46
14272 247 1 484 93
14273 256 1 415 93
14274 256 1 359 93
14275 256 1 314 93
14276 256 1 279 93
14277 256 1 492 187
14278 256 1 439 187
14279 256 1 396 187
14280 256 1 355 187
14281 256 1 322 187
14282 256 1 291 187
14283 256 1 267 187
14284 256 1 488 374
14285 256 1 451 374
14286 -1 1 451 297
14287 -1 1 451 143
14288 -1 0 451 286
14289 -1 1 451 122
14290 -1 0 451 245
14291 -1 1 451 40
14292 96 1 442 40
14293 134 1 424 40
14294 195 0 416 40
14295 135 1 408 40
14296 196 0 400 40
14297 136 1 392 40
14298 197 0 384 40
14299 137 1 373 40
14300 198 0 366 40
14301 138 1 359 40
14302 199 0 352 40
14303 139 1 315 40
14304 200 0 309 40
14305 140 1 293 40
14306 201 0 287 40
14307 141 1 281 40
14308 202 0 275 40
14309 142 1 269 40
14310 203 0 263 40
14311 143 1 504 80
14312 204 0 495 80
14313 144 1 482 80
14314 205 0 473 80
14315 145 1 463 80
14316 206 0 454 80
14317 146 1 445 80
14318 207 0 437 80
14319 147 1 398 80
14320 208 0 390 80
14321 148 1 369 80
14322 209 0 359 80
14323 248 1 326 80
14324 252 1 314 80
14325 252 1 304 80
14326 252 1 295 80
14327 252 1 286 80
14328 252 1 278 80
14329 252 1 270 80
14330 252 1 263 80
14331 252 1 256 80
14332 252 1 498 160
14333 252 1 487 160
14334 252 1 477 160
14335 252 1 468 160
14336 252 1 459 160
14337 -1 0 459 320
14338 -1 1 459 182
14339 247 1 424 182
14340 253 1 373 182
14341 253 1 332 182
14342 253 1 293 182
14343 253 1 263 182
14344 253 1 468 364
14345 253 1 423 364
14346 253 1 386 364
14347 253 0 280 108
14348 -1 0 280 216
14349 247 1 260 216
14350 254 1 460 433
14351 254 0 384 172
14352 -1 0 384 345
14353 247 1 357 345
14354 255 0 296 206
14355 -1 1 296 117
14356 247 1 278 117
14357 256 1 257 117
14358 256 1 474 235
14359 256 1 443 235
14360 256 1 417 235
14361 256 1 392 235
14362 256 1 369 235
14363 256 1 350 235
14364 256 1 332 235
14365 256 1 315 235
14366 256 1 302 235
14367 256 1 290 235
14368 256 1 278 235
14369 256 1 267 235
14370 -1 1 267 203
14371 -1 1 267 139
14372 -1 1 267 11
14373 -1 0 267 23
14374 -1 0 267 46
14375 -1 0 267 92
14376 -1 0 267 185
14377 -1 1 267 104
14378 247 1 500 209
14379 256 1 482 209
14380 256 1 465 209
14381 256 1 449 209
14382 256 1 434 209
14383 256 1 422 209
14384 256 1 410 209
14385 256 1 399 209
14386 256 1 388 209
14387 256 1 378 209
14388 256 1 370 209
14389 256 1 362 209
14390 256 1 355 209
14391 256 1 348 209
14392 -1 1 348 71
14393 -1 0 348 142
14394 -1 0 348 284
14395 -1 1 348 221
14396 247 1 328 221
14397 256 1 321 221
14398 256 1 314 221
14399 256 1 308 221
14400 256 1 302 221
14401 256 1 296 221
14402 256 1 290 221
14403 256 1 284 221
14404 256 1 278 221
14405 256 1 272 221
14406 256 1 266 221
14407 256 1 260 221
14408 256 1 508 442
14409 256 1 499 442
14410 -1 1 499 385
14411 -1 1 499 272
14412 -1 1 499 45
14413 -1 0 499 90
14414 -1 0 499 181
14415 -1 0 499 362
14416 -1 1 499 225
14417 -1 0 499 451
14418 247 1 474 451
14419 256 1 465 451
14420 256 1 456 451
14421 256 0 288 139
14422 -1 0 288 279
14423 247 0 448 190
14424 -1 0 448 380
14425 247 1 400 380
14426 256 0 464 150
14427 -1 0 464 301
14428 247 1 419 301
14429 256 1 371 301
14430 256 1 332 301
14431 256 0 296 55
14432 -1 0 296 111
14433 247 1 270 111
14434 256 1 454 222
14435 256 1 385 222
14436 256 1 329 222
14437 256 1 284 222
14438 256 1 498 444
14439 256 0 448 20
14440 -1 0 448 41
14441 247 1 407 41
14442 256 1 341 41
14443 256 1 288 41
14444 256 1 494 83
14445 256 1 429 83
14446 256 1 375 83
14447 256 1 332 83
14448 256 1 291 83
14449 256 1 259 83
14450 256 1 458 166
14451 256 1 410 166
14452 256 1 371 166
14453 256 1 340 166
14454 256 1 310 166
14455 -1 1 310 22
14456 -1 0 310 45
14457 -1 0 310 91
14458 -1 0 310 183
14459 247 1 287 183
14460 256 1 264 183
14461 256 1 484 366
14462 256 1 449 366
14463 256 1 416 366
14464 256 1 389 366
14465 256 0 416 55
14466 -1 0 416 110
14467 247 1 384 110
14468 256 1 338 110
14469 256 1 301 110
14470 256 1 272 110
14471 256 1 490 221
14472 256 1 447 221
14473 256 1 412 221
14474 256 1 379 221
14475 256 1 352 221
14476 256 1 326 221
14477 256 1 302 221
14478 256 1 283 221
14479 256 1 265 221
14480 256 1 496 442
14481 -1 1 496 389
14482 -1 1 496 283
14483 -1 1 496 70
14484 -1 0 496 141
14485 -1 0 496 283
14486 -1 1 496 71
14487 -1 0 496 143
14488 -1 0 496 287
14489 247 1 461 287
14490 256 1 434 287
14491 256 1 412 287
14492 256 1 391 287
14493 256 1 371 287
14494 256 1 355 287
14495 256 1 340 287
14496 256 1 326 287
14497 256 1 312 287
14498 256 1 301 287
14499 256 1 291 287
14500 256 0 320 216
14501 -1 1 320 112
14502 96 1 313 112
14503 134 1 301 112
14504 195 0 295 112
14505 135 1 289 112
14506 196 0 283 112
14507 136 1 277 112
14508 197 0 271 112
14509 137 1 264 112
14510 198 0 258 112
14511 138 1 504 225
14512 199 0 495 225
14513 139 1 447 225
14514 200 0 439 225
14515 140 1 417 225
14516 201 0 409 225
14517 141 1 401 225
14518 202 0 393 225
14519 142 1 385 225
14520 203 0 377 225
14521 143 1 365 225
14522 204 0 358 225
14523 144 1 349 225
14524 205 0 342 225
14525 145 1 335 225
14526 206 0 328 225
14527 146 1 321 225
14528 207 0 314 225
14529 147 1 288 225
14530 208 0 282 225
14531 148 1 268 225
14532 209 0 260 225
14533 248 1 468 451
14534 252 1 459 451
14535 252 0 288 61
14536 -1 0 288 123
14537 247 1 268 123
14538 253 1 462 246
14539 253 1 403 246
14540 253 1 355 246
14541 253 1 316 246
14542 253 1 286 246
14543 253 1 257 246
14544 253 0 432 267
14545 -1 1 432 103
14546 247 1 405 103
14547 254 1 346 103
14548 254 1 298 103
14549 254 1 261 103
14550 254 1 452 207
14551 254 1 396 207
14552 254 1 350 207
14553 254 1 313 207
14554 254 1 284 207
14555 254 1 257 207
14556 254 1 462 415
14557 254 1 421 415
14558 254 0 264 219
14559 -1 1 264 175
14560 247 1 492 351
14561 255 1 420 351
14562 255 1 361 351
14563 255 0 384 305
14564 -1 1 384 227
14565 247 1 359 227
14566 256 1 331 227
14567 256 1 304 227
14568 256 1 283 227
14569 256 1 263 227
14570 256 1 488 454
14571 256 1 458 454
14572 256 0 448 389
14573 -1 1 448 331
14574 247 1 421 331
14575 256 1 378 331
14576 256 1 343 331
14577 256 0 264 175
14578 -1 1 264 87
14579 247 1 498 175
14580 256 1 429 175
14581 256 1 373 175
14582 256 1 328 175
14583 256 1 285 175
14584 256 1 504 350
14585 256 1 451 350
14586 256 1 401 350
14587 256 1 360 350
14588 256 0 264 186
14589 -1 1 264 108
14590 247 1 500 217
14591 256 1 431 217
14592 256 1 375 217
14593 256 1 330 217
14594 256 1 287 217
14595 256 1 508 434
14596 256 1 455 434
14597 256 0 400 235
14598 -1 1 400 71
14599 247 1 380 71
14600 256 1 327 71
14601 256 1 277 71
14602 256 1 476 142
14603 256 1 414 142
14604 256 1 363 142
14605 256 1 322 142
14606 256 1 283 142
14607 256 1 506 284
14608 256 1 458 284
14609 256 1 413 284
14610 256 1 376 284
14611 256 1 346 284
14612 256 1 318 284
14613 -1 1 318 250
14614 -1 1 318 182
14615 -1 1 318 47
14616 -1 0 318 95
14617 -1 0 318 191
14618 -1 1 318 64
14619 -1 0 318 129
14620 -1 0 318 259
14621 247 1 305 259
14622 256 1 283 259
14623 256 1 262 259
14624 256 0 320 281
14625 -1 1 320 242
14626 247 1 305 242
14627 256 1 272 242
14628 256 0 256 21
14629 -1 0 256 42
14630 247 1 488 84
14631 256 1 412 84
14632 256 1 349 84
14633 256 1 299 84
14634 256 1 260 84
14635 256 1 446 168
14636 256 1 395 168
14637 256 1 347 168
14638 256 1 308 168
14639 256 1 278 168
14640 256 1 498 337
14641 256 1 453 337
14642 256 1 410 337
14643 256 1 375 337
14644 -1 1 375 300
14645 -1 1 375 225
14646 -1 1 375 75
14647 -1 0 375 150
14648 -1 0 375 300
14649 -1 1 375 225
14650 -1 1 375 75
14651 -1 0 375 150
14652 247 1 361 150
14653 256 1 333 150
14654 256 1 306 150
14655 256 1 285 150
14656 256 1 265 150
14657 256 1 492 300
14658 256 1 462 300
14659 256 1 434 300
14660 256 1 411 300
14661 256 1 389 300
14662 256 1 368 300
14663 256 1 351 300
14664 256 1 335 300
14665 256 1 320 300
14666 -1 1 320 280
14667 -1 1 320 240
14668 -1 1 320 161
14669 -1 1 320 2
14670 -1 0 320 4
14671 -1 0 320 8
14672 -1 0 320 17
14673 -1 0 320 34
14674 -1 0 320 69
14675 -1 0 320 138
14676 247 1 307 138
14677 256 1 295 138
14678 256 1 284 138
14679 256 1 273 138
14680 256 1 263 138
14681 256 1 506 276
14682 256 1 491 276
14683 256 1 477 276
14684 256 1 463 276
14685 256 1 450 276
14686 256 1 438 276
14687 256 1 428 276
14688 256 1 418 276
14689 256 1 409 276
14690 -1 1 409 143
14691 -1 0 409 287
14692 -1 1 409 165
14693 -1 0 409 331
14694 247 1 394 331
14695 256 1 385 331
14696 256 1 377 331
14697 256 1 370 331
14698 256 1 363 331
14699 256 1 356 331
14700 256 1 349 331
14701 256 1 342 331
14702 256 1 335 331
14703 256 0 448 246
14704 -1 1 448 45
14705 247 1 432 45
14706 256 1 403 45
14707 256 1 376 45
14708 256 1 354 45
14709 256 1 333 45
14710 256 1 313 45
14711 256 1 298 45
14712 256 1 284 45
14713 256 1 270 45
14714 256 1 257 45
14715 256 1 490 90
14716 256 1 470 90
14717 256 1 451 90
14718 256 1 433 90
14719 -1 0 433 181
14720 -1 0 433 363
14721 96 1 425 363
14722 134 1 409 363
14723 195 0 401 363
14724 135 1 393 363
14725 196 0 385 363
14726 136 1 377 363
14727 197 0 370 363
14728 137 0 256 43
14729 138 1 500 86
14730 199 0 491 86
14731 139 1 446 86
14732 200 0 438 86
14733 140 1 417 86
14734 201 0 409 86
14735 141 1 401 86
14736 202 0 393 86
14737 142 1 385 86
14738 203 0 377 86
14739 143 1 365 86
14740 204 0 358 86
14741 144 1 349 86
14742 205 0 342 86
14743 145 1 335 86
14744 206 0 328 86
14745 146 1 321 86
14746 207 0 314 86
14747 147 1 290 86
14748 208 0 284 86
14749 148 1 271 86
14750 209 0 264 86
14751 248 1 480 172
14752 252 1 447 172
14753 252 1 420 172
14754 252 1 394 172
14755 252 1 369 172
14756 252 1 349 172
14757 252 1 330 172
14758 252 1 312 172
14759 252 1 298 172
14760 252 1 285 172
14761 252 1 273 172
14762 252 1 261 172
14763 252 1 500 345
14764 252 1 482 345
14765 -1 1 482 208
14766 -1 0 482 416
14767 -1 1 482 351
14768 -1 1 482 220
14769 247 1 467 220
14770 253 1 398 220
14771 253 1 342 220
14772 253 1 297 220
14773 253 1 262 220
14774 253 1 458 440
14775 253 0 424 287
14776 -1 1 424 151
14777 247 1 412 151
14778 254 1 358 151
14779 254 1 315 151
14780 254 1 282 151
14781 254 1 500 302
14782 254 1 450 302
14783 254 1 402 302
14784 254 1 363 302
14785 254 1 332 302
14786 254 0 480 7
14787 -1 0 480 15
14788 247 1 466 15
14789 255 1 377 15
14790 255 1 315 15
14791 255 1 267 15
14792 255 1 442 31
14793 255 1 379 31
14794 255 1 329 31
14795 255 1 281 31
14796 255 1 488 63
14797 255 1 429 63
14798 255 1 381 63
14799 255 1 342 63
14800 255 1 305 63
14801 255 1 276 63
14802 -1 0 276 127
14803 -1 0 276 254
14804 247 1 268 254
14805 256 1 258 254
14806 256 0 320 214
14807 -1 1 320 108
14808 247 1 311 108
14809 256 1 288 108
14810 256 1 266 108
14811 256 1 490 217
14812 256 1 457 217
14813 256 1 426 217
14814 256 1 400 217
14815 256 1 375 217
14816 256 1 355 217
14817 256 1 336 217
14818 256 1 318 217
14819 256 1 304 217
14820 256 1 291 217
14821 256 1 279 217
14822 -1 1 279 155
14823 -1 1 279 31
14824 -1 0 279 62
14825 -1 0 279 125
14826 -1 0 279 250
14827 -1 1 279 221
14828 247 1 272 221
14829 256 1 260 221
14830 256 1 498 443
14831 256 1 480 443
14832 256 1 463 443
14833 256 1 447 443
14834 256 0 416 298
14835 -1 1 416 180
14836 247 1 406 180
14837 256 1 373 180
14838 256 1 346 180
14839 256 1 320 180
14840 256 1 296 180
14841 256 1 277 180
14842 256 1 259 180
14843 256 1 484 360
14844 256 1 457 360
14845 256 1 432 360
14846 256 1 411 360
14847 256 1 391 360
14848 256 1 372 360
14849 256 0 480 127
14850 -1 0 480 255
14851 247 1 469 255
14852 256 1 426 255
14853 256 1 391 255
14854 256 1 358 255
14855 256 1 331 255
14856 256 1 305 255
14857 256 1 285 255
14858 256 1 266 255
14859 256 0 288 113
14860 -1 0 288 226
14861 247 1 282 226
14862 256 1 500 452
14863 256 0 400 22
14864 -1 0 400 44
14865 247 1 392 44
14866 256 1 329 44
14867 256 1 279 44
14868 256 1 480 88
14869 256 1 418 88
14870 256 1 367 88
14871 256 1 326 88
14872 256 1 287 88
14873 256 1 257 88
14874 256 1 456 177
14875 256 1 411 177
14876 256 1 374 177
14877 256 1 344 177
14878 256 1 316 177
14879 -1 1 316 38
14880 -1 0 316 77
14881 -1 0 316 155
14882 -1 0 316 311
14883 247 0 384 69
14884 -1 0 384 139
14885 247 1 355 139
14886 256 1 328 139
14887 256 1 302 139
14888 256 1 282 139
14889 256 1 263 139
14890 256 1 490 279
14891 256 1 462 279
14892 256 1 435 279
14893 256 1 413 279
14894 256 1 392 279
14895 256 1 372 279
14896 256 1 356 279
14897 256 1 341 279
14898 256 1 327 279
14899 -1 1 327 231
14900 -1 1 327 136
14901 -1 0 327 272
14902 -1 1 327 217
14903 -1 1 327 107
14904 -1 0 327 214
14905 247 1 304 214
14906 256 1 293 214
14907 256 1 282 214
14908 256 1 272 214
14909 256 1 262 214
14910 256 1 506 428
14911 256 1 492 428
14912 256 1 478 428
14913 256 1 465 428
14914 256 1 453 428
14915 256 1 441 428
14916 256 1 431 428
14917 256 0 288 214
14918 -1 1 288 141
14919 247 1 270 141
14920 256 1 498 283
14921 256 1 465 283
14922 256 1 434 283
14923 256 1 408 283
14924 256 1 383 283
14925 256 1 363 283
14926 256 1 344 283
14927 256 1 326 283
14928 256 1 309 283
14929 256 1 296 283
14930 256 1 284 283
14931 256 0 384 360
14932 -1 1 384 337
14933 96 1 376 337
14934 134 1 363 337
14935 195 0 356 337
14936 135 1 349 337
14937 196 0 342 337
14938 136 0 448 163
14939 137 1 413 163
14940 198 0 405 163
14941 138 1 397 163
14942 199 0 389 163
14943 139 1 352 163
14944 200 0 345 163
14945 140 1 328 163
14946 201 0 321 163
14947 141 1 314 163
14948 202 0 308 163
14949 142 1 302 163
14950 203 0 296 163
14951 143 1 287 163
14952 204 0 281 163
14953 144 1 274 163
14954 205 0 268 163
14955 145 1 262 163
14956 206 0 256 163
14957 146 1 500 327
14958 207 0 491 327
14959 147 1 452 327
14960 208 0 443 327
14961 148 1 425 327
14962 209 0 415 327
14963 248 1 382 327
14964 252 1 370 327
14965 252 1 358 327
14966 252 1 347 327
14967 252 1 336 327
14968 252 0 320 47
14969 -1 0 320 94
14970 247 1 299 94
14971 253 1 506 189
14972 253 1 434 189
14973 253 1 375 189
14974 253 1 327 189
14975 253 1 282 189
14976 253 1 494 379
14977 253 1 438 379
14978 253 1 392 379
14979 253 0 344 247
14980 -1 1 344 151
14981 247 1 324 151
14982 254 1 279 151
14983 254 1 488 303
14984 254 1 432 303
14985 254 1 386 303
14986 254 1 343 303
14987 254 1 308 303
14988 254 0 432 356
14989 -1 1 432 280
14990 247 1 410 280
14991 255 1 371 280
14992 255 1 340 280
14993 255 1 310 280
14994 255 1 287 280
14995 255 0 352 245
14996 -1 1 352 138
14997 247 1 334 138
14998 256 1 303 138
14999 256 1 279 138
15000 256 1 256 138
15001 256 1 468 276
15002 256 1 433 276
15003 256 1 404 276
15004 256 1 377 276
15005 256 1 355 276
15006 256 1 334 276
15007 256 1 314 276
15008 256 1 299 276
15009 256 1 285 276
15010 256 0 448 172
15011 -1 0 448 345
15012 247 1 425 345
15013 256 1 386 345
15014 256 1 349 345
15015 256 0 480 421
15016 -1 1 480 363
15017 247 1 458 363
15018 256 1 396 363
15019 256 0 408 150
15020 -1 0 408 300
15021 247 1 390 300
15022 256 1 321 300
15023 256 0 448 280
15024 -1 1 448 113
15025 247 1 428 113
15026 256 1 347 113
15027 256 1 282 113
15028 256 1 462 226
15029 256 1 382 226
15030 256 1 326 226
15031 256 1 273 226
15032 256 1 464 452
15033 256 0 260 214
15034 -1 1 260 169
15035 247 1 498 339
15036 256 1 409 339
15037 256 0 292 12
15038 -1 0 292 24
15039 247 1 281 24
15040 256 1 438 48
15041 256 1 352 48
15042 256 1 283 48
15043 256 1 460 96
15044 256 1 375 96
15045 256 1 316 96
15046 256 1 270 96
15047 256 1 454 193
15048 256 1 385 193
15049 256 1 329 193
15050 256 1 284 193
15051 256 1 498 387
15052 256 1 442 387
15053 -1 1 442 333
15054 -1 1 442 224
15055 -1 1 442 7
15056 -1 0 442 14
15057 -1 0 442 29
15058 -1 0 442 58
15059 -1 0 442 117
15060 -1 0 442 234
15061 247 1 427 234
15062 256 1 381 234
15063 256 1 344 234
15064 256 1 309 234
15065 256 1 282 234
15066 256 1 256 234
15067 256 0 384 40
15068 -1 0 384 81
15069 247 1 370 81
15070 256 1 325 81
15071 256 1 282 81
15072 256 1 498 163
15073 256 1 445 163
15074 256 1 402 163
15075 256 1 361 163
15076 256 1 328 163
15077 256 1 297 163
15078 256 1 273 163
15079 256 1 500 326
15080 256 1 463 326
15081 256 1 428 326
15082 256 1 399 326
15083 -1 1 399 253
15084 -1 1 399 108
15085 -1 0 399 216
15086 -1 1 399 33
15087 -1 0 399 66
15088 -1 0 399 132
15089 247 1 386 132
15090 256 1 359 132
15091 256 1 337 132
15092 256 1 316 132
15093 256 1 300 132
15094 256 1 285 132
15095 256 1 271 132
15096 256 1 257 132
15097 256 1 488 264
15098 256 1 467 264
15099 256 1 447 264
15100 256 1 431 264
15101 256 1 416 264
15102 256 1 401 264
15103 -1 1 401 127
